"Term","Document Frequency","Inverse Document Frequency"
"級","1","3.26"
"素","6","1.47"
"索","2","2.56"
"紫","2","2.56"
"累","3","2.16"
"細","2","2.56"
"紲","2","2.56"
"紳","3","2.16"
"紺","1","3.26"
"絀","1","3.26"
"終","11","0.860"
"絏","1","3.26"
"結","2","2.56"
"絕","7","1.31"
"絜","1","3.26"
"絞","2","2.56"
"絢","2","2.56"
"給","1","3.26"
"絰","1","3.26"
"統","2","2.56"
"絺","2","2.56"
"絻","1","3.26"
"綌","1","3.26"
"綏","2","2.56"
"經","3","2.16"
"維","2","2.56"
"綱","2","2.56"
"綽","2","2.56"
"緅","1","3.26"
"緇","2","2.56"
"緡","1","3.26"
"編","1","3.26"
"縕","2","2.56"
"縣","1","3.26"
"縱","2","2.56"
"縲","1","3.26"
"總","1","3.26"
"繁","1","3.26"
"繆","1","3.26"
"繇","1","3.26"
"繒","1","3.26"
"繚","2","2.56"
"繢","1","3.26"
"繩","1","3.26"
"繪","2","2.56"
"繫","2","2.56"
"繹","3","2.16"
"繼","5","1.65"
"纍","1","3.26"
"纓","1","3.26"
"约","2","2.56"
"纪","1","3.26"
"纶","1","3.26"
"终","2","2.56"
"经","1","3.26"
"结","1","3.26"
"绝","1","3.26"
"缕","1","3.26"
"缪","1","3.26"
"缶","1","3.26"
"缺","2","2.56"
"罔","3","2.16"
"罕","3","2.16"
"罢","1","3.26"
"罪","6","1.47"
"置","1","3.26"
"罰","2","2.56"
"罷","2","2.56"
"罹","1","3.26"
"羊","4","1.87"
"美","14","0.619"
"羔","5","1.65"
"羖","1","3.26"
"羞","1","3.26"
"群","5","1.65"
"義","18","0.368"
"羹","1","3.26"
"羽","5","1.65"
"羿","2","2.56"
"習","5","1.65"
"翔","2","2.56"
"翕","2","2.56"
"翟","1","3.26"
"翩","1","3.26"
"翼","2","2.56"
"老","9","1.06"
"考","2","2.56"
"者","25","0.0392"
"而","26","0"
"耕","5","1.65"
"耦","2","2.56"
"耰","2","2.56"
"耳","8","1.18"
"耶","1","3.26"
"耿","1","3.26"
"聖","8","1.18"
"聘","2","2.56"
"聚","1","3.26"
"聞","20","0.262"
"聰","2","2.56"
"聲","5","1.65"
"聵","2","2.56"
"職","2","2.56"
"聽","8","1.18"
"肅","1","3.26"
"肆","4","1.87"
"肉","3","2.16"
"肖","1","3.26"
"肥","2","2.56"
"肩","3","2.16"
"肯","1","3.26"
"肱","1","3.26"
"肸","2","2.56"
"胃","2","2.56"
"胎","1","3.26"
"胡","1","3.26"
"胥","1","3.26"
"能","25","0.0392"
"脛","1","3.26"
"脣","1","3.26"
"脩","5","1.65"
"脫","1","3.26"
"脯","1","3.26"
"腥","1","3.26"
"膚","2","2.56"
"膰","1","3.26"
"膾","1","3.26"
"臂","1","3.26"
"臣","15","0.550"
"臧","5","1.65"
"臨","8","1.18"
"自","18","0.368"
"臭","1","3.26"
"至","16","0.486"
"致","6","1.47"
"臺","4","1.87"
"臾","1","3.26"
"與","24","0.0800"
"興","8","1.18"
"舉","9","1.06"
"舊","6","1.47"
"舌","2","2.56"
"舍","8","1.18"
"舜","8","1.18"
"舞","7","1.31"
"舟","2","2.56"
"良","4","1.87"
"色","16","0.486"
"艺","1","3.26"
"艾","1","3.26"
"芸","2","2.56"
"苗","1","3.26"
"苟","6","1.47"
"若","14","0.619"
"苦","1","3.26"
"苴","1","3.26"
"范","1","3.26"
"茍","1","3.26"
"茖","1","3.26"
"茲","3","2.16"
"荅","1","3.26"
"草","5","1.65"
"荊","1","3.26"
"荏","1","3.26"
"荣","2","2.56"
"荷","4","1.87"
"莊","6","1.47"
"莒","1","3.26"
"莞","2","2.56"
"莫","12","0.773"
"莽","1","3.26"
"菑","1","3.26"
"菜","1","3.26"
"華","8","1.18"
"菲","1","3.26"
"萊","1","3.26"
"萎","1","3.26"
"萬","3","2.16"
"葉","3","2.16"
"著","3","2.16"
"葬","6","1.47"
"葴","1","3.26"
"葸","1","3.26"
"蒙","1","3.26"
"蒧","1","3.26"
"蒯","2","2.56"
"蒲","2","2.56"
"蒿","1","3.26"
"蓋","6","1.47"
"蓧","3","2.16"
"蓬","1","3.26"
"蔑","2","2.56"
"蔡","8","1.18"
"蔬","1","3.26"
"蔽","3","2.16"
"蕃","1","3.26"
"蕢","4","1.87"
"蕩","3","2.16"
"蕭","1","3.26"
"薄","4","1.87"
"薑","1","3.26"
"薛","2","2.56"
"薦","1","3.26"
"薨","1","3.26"
"藉","1","3.26"
"藏","5","1.65"
"藜","2","2.56"
"藝","6","1.47"
"藥","1","3.26"
"藻","1","3.26"
"藿","1","3.26"
"蘧","4","1.87"
"蘭","1","3.26"
"虎","4","1.87"
"虐","1","3.26"
"虔","2","2.56"
"處","6","1.47"
"虛","3","2.16"
"虞","4","1.87"
"號","2","2.56"
"虽","1","3.26"
"蚤","2","2.56"
"蛟","1","3.26"
"蜀","2","2.56"
"蜚","1","3.26"
"蠻","3","2.16"
"血","1","3.26"
"行","23","0.123"
"衍","1","3.26"
"衎","1","3.26"
"衛","9","1.06"
"衡","2","2.56"
"衢","1","3.26"
"衣","12","0.773"
"表","1","3.26"
"衰","9","1.06"
"衽","2","2.56"
"袂","2","2.56"
"袍","2","2.56"
"袗","1","3.26"
"袚","1","3.26"
"被","3","2.16"
"裁","2","2.56"
"裏","1","3.26"
"裔","1","3.26"
"裘","4","1.87"
"裨","1","3.26"
"裳","2","2.56"
"褻","1","3.26"
"襁","2","2.56"
"襄","6","1.47"
"襜","1","3.26"
"襲","2","2.56"
"西","7","1.31"
"要","2","2.56"
"覆","3","2.16"
"見","22","0.167"
"視","7","1.31"
"覩","1","3.26"
"親","12","0.773"
"覯","1","3.26"
"覺","1","3.26"
"覿","1","3.26"
"觀","11","0.860"
"见","2","2.56"
"观","1","3.26"
"视","1","3.26"
"角","2","2.56"
"觚","1","3.26"
"言","26","0"
"討","1","3.26"
"訐","1","3.26"
"訒","1","3.26"
"訓","1","3.26"
"訕","1","3.26"
"訖","1","3.26"
"託","1","3.26"
"記","3","2.16"
"訟","3","2.16"
"訣","1","3.26"
"訥","2","2.56"
"設","2","2.56"
"許","2","2.56"
"訴","1","3.26"
"詐","4","1.87"
"詑","1","3.26"
"詘","1","3.26"
"詠","2","2.56"
"試","3","2.16"
"詩","12","0.773"
"詳","1","3.26"
"誄","2","2.56"
"誅","3","2.16"
"誘","3","2.16"
"語","14","0.619"
"誠","3","2.16"
"誡","1","3.26"
"誣","1","3.26"
"誦","3","2.16"
"誨","5","1.65"
"說","12","0.773"
"誰","9","1.06"
"誾","3","2.16"
"諂","4","1.87"
"請","11","0.860"
"諒","3","2.16"
"論","5","1.65"
"諫","6","1.47"
"諮","1","3.26"
"諱","2","2.56"
"諶","1","3.26"
"諸","19","0.314"
"諾","6","1.47"
"謀","8","1.18"
"謁","1","3.26"
"謂","23","0.123"
"謗","1","3.26"
"謙","1","3.26"
"講","2","2.56"
"謝","2","2.56"
"謹","4","1.87"
"證","1","3.26"
"譎","1","3.26"
"譏","1","3.26"
"譖","2","2.56"
"識","7","1.31"
"譬","6","1.47"
"議","3","2.16"
"譽","2","2.56"
"讀","4","1.87"
"變","6","1.47"
"讓","9","1.06"
"讚","1","3.26"
"记","2","2.56"
"讱","1","3.26"
"论","1","3.26"
"设","2","2.56"
"诗","2","2.56"
"诛","1","3.26"
"语","1","3.26"
"说","1","3.26"
"请","1","3.26"
"诸","1","3.26"
"谓","1","3.26"
"谷","1","3.26"
"谿","1","3.26"
"豆","5","1.65"
"豈","10","0.956"
"豎","2","2.56"
"豐","1","3.26"
"豕","1","3.26"
"豚","4","1.87"
"象","2","2.56"
"豭","2","2.56"
"豹","1","3.26"
"貉","3","2.16"
"貊","2","2.56"
"貌","5","1.65"
"貞","2","2.56"
"負","4","1.87"
"財","3","2.16"
"貢","18","0.368"
"貧","9","1.06"
"貨","4","1.87"
"販","1","3.26"
"貪","2","2.56"
"貫","4","1.87"
"責","1","3.26"
"貲","1","3.26"
"貳","2","2.56"
"貴","10","0.956"
"貶","1","3.26"
"貸","1","3.26"
"貺","1","3.26"
"費","7","1.31"
"貽","1","3.26"
"賀","1","3.26"
"賄","1","3.26"
"資","1","3.26"
"賈","4","1.87"
"賊","6","1.47"
"賓","7","1.31"
"賚","1","3.26"
"賜","14","0.619"
"賞","2","2.56"
"賢","15","0.550"
"賤","7","1.31"
"賦","2","2.56"
"質","6","1.47"
"賴","1","3.26"
"贊","1","3.26"
"贛","2","2.56"
"贤","2","2.56"
"败","1","3.26"
"质","1","3.26"
"贵","1","3.26"
"赏","1","3.26"
"赐","1","3.26"
"赣","1","3.26"
"赤","5","1.65"
"赦","2","2.56"
"走","1","3.26"
"起","6","1.47"
"越","2","2.56"
"趙","2","2.56"
"趨","5","1.65"
"足","16","0.486"
"距","1","3.26"
"跡","2","2.56"
"路","17","0.425"
"踐","3","2.16"
"踖","1","3.26"
"踧","1","3.26"
"踰","2","2.56"
"踵","1","3.26"
"蹈","1","3.26"
"蹜","1","3.26"
"躁","3","2.16"
"躩","1","3.26"
"身","14","0.619"
"躬","9","1.06"
"車","8","1.18"
"軌","1","3.26"
"軍","7","1.31"
"軏","1","3.26"
"輅","1","3.26"
"載","1","3.26"
"輒","3","2.16"
"輓","1","3.26"
"輔","2","2.56"
"輕","4","1.87"
"輗","1","3.26"
"輟","2","2.56"
"輦","1","3.26"
"輿","4","1.87"
"轉","2","2.56"
"轢","1","3.26"
"载","1","3.26"
"辞","1","3.26"
"辟","7","1.31"
"辨","3","2.16"
"辭","8","1.18"
"辯","3","2.16"
"辰","1","3.26"
"辱","7","1.31"
"農","3","2.16"
"迂","2","2.56"
"迅","1","3.26"
"迎","2","2.56"
"近","12","0.773"
"返","1","3.26"
"远","1","3.26"
"迭","1","3.26"
"述","6","1.47"
"迷","2","2.56"
"迹","1","3.26"
"追","4","1.87"
"退","14","0.619"
"送","4","1.87"
"适","1","3.26"
"逆","1","3.26"
"逍","1","3.26"
"逐","1","3.26"
"通","4","1.87"
"逝","3","2.16"
"逞","1","3.26"
"速","3","2.16"
"造","3","2.16"
"逢","1","3.26"
"連","4","1.87"
"逮","2","2.56"
"進","11","0.860"
"逸","3","2.16"
"遂","7","1.31"
"遇","6","1.47"
"遊","4","1.87"
"運","1","3.26"
"過","18","0.368"
"道","24","0.0800"
"達","12","0.773"
"違","8","1.18"
"遙","1","3.26"
"遠","15","0.550"
"適","9","1.06"
"遲","7","1.31"
"遷","5","1.65"
"選","4","1.87"
"遺","3","2.16"
"避","2","2.56"
"還","2","2.56"
"邇","2","2.56"
"邑","5","1.65"
"邦","16","0.486"
"邪","2","2.56"
"邽","1","3.26"
"郁","2","2.56"
"郈","2","2.56"
"郊","2","2.56"
"郎","1","3.26"
"郡","1","3.26"
"郢","2","2.56"
"郭","1","3.26"
"郰","1","3.26"
"都","2","2.56"
"鄆","1","3.26"
"鄉","7","1.31"
"鄒","1","3.26"
"鄙","8","1.18"
"鄡","1","3.26"
"鄣","1","3.26"
"鄭","4","1.87"
"鄰","3","2.16"
"鄹","1","3.26"
"配","2","2.56"
"酒","3","2.16"
"酬","1","3.26"
"醜","1","3.26"
"醫","1","3.26"
"醬","1","3.26"
"醯","1","3.26"
"醳","1","3.26"
"采","1","3.26"
"里","8","1.18"
"重","6","1.47"
"野","4","1.87"
"量","5","1.65"
"釐","1","3.26"
"金","3","2.16"
"釜","2","2.56"
"釣","1","3.26"
"鈇","1","3.26"
"鈞","1","3.26"
"鉆","1","3.26"
"鉏","1","3.26"
"銅","1","3.26"
"銖","1","3.26"
"銘","1","3.26"
"銳","1","3.26"
"錦","1","3.26"
"錯","4","1.87"
"鎬","1","3.26"
"鎰","1","3.26"
"鏗","1","3.26"
"鐘","1","3.26"
"鐸","1","3.26"
"鑽","3","2.16"
"長","11","0.860"
"长","1","3.26"
"門","14","0.619"
"閉","1","3.26"
"開","4","1.87"
"閑","2","2.56"
"閒","4","1.87"
"間","4","1.87"
"閔","4","1.87"
"閬","1","3.26"
"閭","1","3.26"
"閻","1","3.26"
"閾","1","3.26"
"闕","5","1.65"
"關","3","2.16"
"门","2","2.56"
"问","1","3.26"
"间","1","3.26"
"闻","2","2.56"
"阙","1","3.26"
"防","3","2.16"
"阼","1","3.26"
"附","2","2.56"
"际","1","3.26"
"陈","2","2.56"
"陋","3","2.16"
"降","3","2.16"
"陛","1","3.26"
"除","1","3.26"
"陪","2","2.56"
"陬","2","2.56"
"陰","2","2.56"
"陳","10","0.956"
"陵","4","1.87"
"陶","2","2.56"
"陷","1","3.26"
"陽","5","1.65"
"隅","2","2.56"
"階","4","1.87"
"隐","1","3.26"
"隙","1","3.26"
"際","2","2.56"
"隨","2","2.56"
"隱","7","1.31"
"隼","1","3.26"
"雄","2","2.56"
"雅","5","1.65"
"集","2","2.56"
"雉","2","2.56"
"雌","1","3.26"
"雍","7","1.31"
"雎","3","2.16"
"雒","1","3.26"
"雕","3","2.16"
"雖","16","0.486"
"雞","4","1.87"
"離","4","1.87"
"難","15","0.550"
"雨","2","2.56"
"雩","4","1.87"
"雲","2","2.56"
"雷","1","3.26"
"霍","1","3.26"
"霸","3","2.16"
"靈","5","1.65"
"靜","2","2.56"
"非","16","0.486"
"面","6","1.47"
"鞅","1","3.26"
"鞟","1","3.26"
"鞠","2","2.56"
"鞭","1","3.26"
"鞮","1","3.26"
"韋","1","3.26"
"韜","1","3.26"
"韞","1","3.26"
"音","2","2.56"
"韶","4","1.87"
"頂","1","3.26"
"頃","1","3.26"
"項","1","3.26"
"順","4","1.87"
"須","4","1.87"
"頌","2","2.56"
"頎","1","3.26"
"頓","1","3.26"
"頗","1","3.26"
"領","1","3.26"
"顏","14","0.619"
"顓","3","2.16"
"願","4","1.87"
"顙","1","3.26"
"顛","2","2.56"
"類","2","2.56"
"顧","2","2.56"
"顯","1","3.26"
"颂","1","3.26"
"颛","1","3.26"
"颜","2","2.56"
"風","6","1.47"
"食","17","0.425"
"飪","1","3.26"
"飯","4","1.87"
"飲","7","1.31"
"飽","5","1.65"
"飾","3","2.16"
"養","5","1.65"
"餒","3","2.16"
"餓","1","3.26"
"餘","7","1.31"
"餬","1","3.26"
"餲","1","3.26"
"餼","1","3.26"
"饉","1","3.26"
"饋","1","3.26"
"饌","2","2.56"
"饐","1","3.26"
"饑","2","2.56"
"饗","1","3.26"
"饘","1","3.26"
"馁","1","3.26"
"首","5","1.65"
"馬","11","0.860"
"馮","1","3.26"
"馯","1","3.26"
"馳","1","3.26"
"駕","2","2.56"
"駟","5","1.65"
"駢","1","3.26"
"騂","2","2.56"
"騎","2","2.56"
"騧","1","3.26"
"騫","4","1.87"
"驕","9","1.06"
"驥","1","3.26"
"驩","1","3.26"
"骀","1","3.26"
"骨","2","2.56"
"髓","1","3.26"
"體","2","2.56"
"高","8","1.18"
"髮","2","2.56"
"鬬","1","3.26"
"鬭","1","3.26"
"鬼","5","1.65"
"魋","3","2.16"
"魏","4","1.87"
"魚","8","1.18"
"魯","12","0.773"
"鮀","2","2.56"
"鮑","1","3.26"
"鮒","1","3.26"
"鮮","5","1.65"
"鯉","5","1.65"
"鱣","2","2.56"
"鲁","1","3.26"
"鳥","5","1.65"
"鳳","3","2.16"
"鳴","3","2.16"
"鴈","1","3.26"
"鸡","1","3.26"
"鹿","1","3.26"
"麑","1","3.26"
"麒","1","3.26"
"麟","1","3.26"
"麻","1","3.26"
"麾","1","3.26"
"黃","2","2.56"
"黍","1","3.26"
"黎","1","3.26"
"黑","3","2.16"
"默","2","2.56"
"黜","2","2.56"
"點","2","2.56"
"黨","11","0.860"
"黯","1","3.26"
"黶","1","3.26"
"黻","1","3.26"
"鼎","1","3.26"
"鼓","4","1.87"
"鼗","1","3.26"
"齊","15","0.550"
"齒","2","2.56"
"龍","3","2.16"
"龜","2","2.56"
"［","1","3.26"
"］","1","3.26"
